Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
84,50.555000,20.733475,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,36.045000,24.465547
85,50.555000,20.733475,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,36.045000,24.465547
86,50.555000,20.733475,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,36.045000,24.465547
87,51.575000,20.401823,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,37.370000,25.406163
88,51.575000,20.401823,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,37.370000,25.406163
89,51.575000,20.401823,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,37.370000,25.406163
90,51.915000,19.574161,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,33.980000,25.412194
91,51.915000,19.574161,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,33.980000,25.412194
92,51.915000,19.574161,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,33.980000,25.412194
93,51.745000,19.684257,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,40.185000,25.447215
94,51.745000,19.684257,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,40.185000,25.447215
95,51.745000,19.684257,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,40.185000,25.447215
96,51.960000,19.806524,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,34.220000,24.643693
97,51.960000,19.806524,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,34.220000,24.643693
98,51.960000,19.806524,6.690000,6.199508,100.000000,0.000000,48.000000,0.000000,100.000000,0.000000,34.220000,24.643693
99,52.075000,19.784069,6.690000,6.199508,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.605000,25.089619
100,52.075000,19.784069,6.500000,6.070420,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.605000,25.089619
101,52.075000,19.784069,6.360000,5.615194,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.605000,25.089619
102,52.095000,19.626665,6.290000,5.565600,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.620000,24.195776
103,52.095000,19.626665,6.210000,5.546702,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.620000,24.195776
104,52.095000,19.626665,6.150000,5.516113,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.620000,24.195776
105,52.675000,19.341390,6.150000,5.466031,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.760000,24.992247
