Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
375,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
376,0.210000,0.407308,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
377,0.210000,0.407308,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
378,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
379,0.190000,0.392301,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
380,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
381,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
382,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
383,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
384,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
385,0.200000,0.400000,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
386,0.195000,0.396201,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
387,0.200000,0.400000,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
388,0.200000,0.400000,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
389,0.210000,0.407308,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
390,0.200000,0.400000,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
391,0.205000,0.403702,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
392,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
393,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
394,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
395,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
396,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
397,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.040000,0.195959,0.105000,0.306553
398,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
399,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
