Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
80,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
81,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
82,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
83,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
84,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
85,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
86,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
87,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
88,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
89,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
90,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
91,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
92,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
93,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
94,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
95,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
96,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
97,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
98,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
99,0.000000,0.000000,0.200000,0.400000,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
100,0.000000,0.000000,0.205000,0.403702,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
101,0.000000,0.000000,0.205000,0.403702,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
102,0.000000,0.000000,0.205000,0.403702,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
103,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
104,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
105,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
106,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
107,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
108,0.000000,0.000000,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
109,0.010000,0.099499,0.210000,0.407308,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
110,0.015000,0.121552,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
111,0.020000,0.140000,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
112,0.015000,0.121552,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
113,0.015000,0.121552,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
114,0.015000,0.121552,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
115,0.015000,0.121552,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
116,0.020000,0.140000,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
117,0.025000,0.156125,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
118,0.025000,0.156125,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
119,0.020000,0.140000,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
120,0.010000,0.099499,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
121,0.010000,0.099499,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
122,0.025000,0.156125,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
123,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
124,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
125,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
126,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
127,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
128,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
129,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
130,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
131,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
132,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
133,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
134,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
135,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
136,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
137,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
138,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
139,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
140,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
141,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
142,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
143,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
144,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
145,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
