Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
138,29.775000,23.399452,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,43.705000,28.158267
139,29.140000,23.188799,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,43.705000,28.158267
140,29.555000,22.983624,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,43.705000,28.158267
141,29.125000,22.999117,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.830000,27.527642
142,29.385000,23.231375,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.830000,27.527642
143,29.775000,23.388338,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.830000,27.527642
144,30.145000,23.719064,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.150000,27.402874
145,30.095000,23.761860,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.150000,27.402874
146,29.860000,23.683547,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.150000,27.402874
147,29.835000,23.678847,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.680000,26.271231
148,30.065000,24.007307,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.680000,26.271231
149,29.730000,23.585951,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,44.680000,26.271231
150,29.260000,23.534706,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.895000,27.055387
151,29.090000,23.733561,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.895000,27.055387
152,29.510000,23.832119,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,41.895000,27.055387
153,28.705000,23.647367,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,34.690000,24.846406
154,28.775000,23.865129,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,34.690000,24.846406
155,28.795000,23.821691,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,34.690000,24.846406
156,28.860000,23.458056,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.645000,25.379105
157,28.890000,23.723573,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.645000,25.379105
158,28.590000,23.929102,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.645000,25.379105
159,28.360000,23.517024,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.840000,26.224881
160,28.580000,23.787047,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.840000,26.224881
161,29.045000,23.848123,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.840000,26.224881
162,28.200000,23.873416,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.480000,27.381373
163,28.145000,23.867006,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.480000,27.381373
164,27.900000,23.841770,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.480000,27.381373
165,27.530000,23.648448,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.355000,25.910210
166,27.670000,23.585612,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.355000,25.910210
167,27.850000,24.083137,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,38.355000,25.910210
168,27.945000,24.293250,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,37.935000,24.810296
169,27.605000,24.160484,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,37.935000,24.810296
170,27.040000,23.864166,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,37.935000,24.810296
171,28.165000,24.584096,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,35.535000,25.074465
172,28.165000,24.584096,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,35.535000,25.074465
