Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
114,27.302500,21.587143,26.420000,28.031654,81.685000,38.441459,37.662500,25.155116,100.000000,0.000000,99.010000,9.850376
115,27.260000,21.775156,26.422500,28.121037,81.685000,38.441459,37.262500,25.178857,100.000000,0.000000,99.010000,9.850376
116,26.975000,21.648080,26.492500,28.262540,81.685000,38.441459,37.367500,25.183054,100.000000,0.000000,99.010000,9.850376
117,26.947500,21.528667,26.290000,28.043955,81.685000,38.441459,37.432500,25.237506,100.000000,0.000000,98.515000,12.033693
118,26.632500,21.431313,26.427500,28.096325,81.685000,38.441459,37.485000,25.285120,100.000000,0.000000,98.515000,12.033693
119,26.972500,21.779245,26.155000,28.008900,81.685000,38.441459,37.165000,25.141654,100.000000,0.000000,98.515000,12.033693
120,26.802500,21.791678,25.947500,27.897867,81.685000,38.441459,36.835000,25.008704,100.000000,0.000000,98.020000,13.860000
121,26.702500,22.047795,26.195000,27.746252,81.685000,38.441459,36.855000,25.084038,100.000000,0.000000,98.020000,13.860000
122,26.667500,21.793765,25.935000,27.704301,81.685000,38.441459,36.717500,25.006628,100.000000,0.000000,98.020000,13.860000
123,26.420000,21.755369,26.057500,27.860868,81.685000,38.441459,36.367500,24.827076,100.000000,0.000000,98.515000,12.033693
124,26.137500,21.691066,25.962500,27.948655,81.685000,38.441459,36.467500,24.803784,100.000000,0.000000,98.515000,12.033693
125,26.097500,21.654486,25.972500,27.851490,81.685000,38.441459,36.492500,24.864456,100.000000,0.000000,98.515000,12.033693
126,26.015000,21.609426,26.095000,28.080972,81.685000,38.441459,36.395000,24.810965,100.000000,0.000000,98.020000,13.860000
127,25.792500,21.558483,25.905000,27.715221,81.685000,38.441459,36.055000,24.642230,100.000000,0.000000,98.020000,13.860000
128,25.727500,21.524916,25.737500,27.672231,81.685000,38.441459,36.122500,24.690509,100.000000,0.000000,98.020000,13.860000
129,25.665000,21.620078,26.090000,28.193074,81.685000,38.441459,36.167500,24.734959,100.000000,0.000000,98.515000,12.033693
130,25.182500,21.386104,25.657500,27.910418,81.685000,38.441459,36.285000,24.712472,100.000000,0.000000,98.515000,12.033693
131,24.912500,21.410537,25.637500,28.035778,81.685000,38.441459,36.375000,24.715569,100.000000,0.000000,98.515000,12.033693
132,24.822500,21.524108,25.342500,27.770424,81.685000,38.441459,36.402500,24.776183,100.000000,0.000000,97.030000,16.888135
133,24.415000,21.484187,25.265000,27.721107,81.685000,38.441459,36.520000,24.775585,100.000000,0.000000,97.030000,16.888135
134,24.380000,21.563119,25.522500,27.912555,81.685000,38.441459,36.170000,24.581265,100.000000,0.000000,97.030000,16.888135
135,24.312500,21.555883,25.750000,28.234996,81.685000,38.441459,36.192500,24.643035,100.000000,0.000000,98.515000,12.033693
136,24.255000,21.377148,26.350000,29.002198,81.685000,38.441459,36.205000,24.740412,100.000000,0.000000,98.515000,12.033693
137,24.220000,21.380811,26.395000,29.067017,81.685000,38.441459,36.250000,24.786135,100.000000,0.000000,98.515000,12.033693
138,24.227500,21.282316,26.310000,29.096244,81.685000,38.441459,36.132500,24.673897,100.000000,0.000000,98.020000,13.860000
139,24.317500,21.571172,26.367500,28.944061,81.685000,38.441459,36.057500,24.807115,100.000000,0.000000,98.020000,13.860000
140,23.922500,21.173692,26.207500,29.032623,81.685000,38.441459,35.832500,25.042029,100.000000,0.000000,98.020000,13.860000
141,23.840000,21.093172,25.897500,28.666064,81.685000,38.441459,35.702500,24.984400,100.000000,0.000000,98.020000,13.860000
142,23.852500,21.110826,26.205000,29.326276,81.685000,38.441459,35.507500,24.931530,100.000000,0.000000,98.020000,13.860000
143,23.682500,21.098411,26.035000,28.998944,81.685000,38.441459,35.375000,24.801701,100.000000,0.000000,98.020000,13.860000
144,23.650000,21.004404,26.000000,29.069443,81.685000,38.441459,35.450000,24.821765,100.000000,0.000000,97.525000,15.456370
145,23.297500,20.821809,25.795000,28.870278,81.685000,38.441459,35.522500,24.840053,100.000000,0.000000,97.525000,15.456370
146,23.062500,20.827562,25.650000,29.082770,81.685000,38.441459,35.625000,24.843447,100.000000,0.000000,97.525000,15.456370
147,22.980000,20.830677,25.345000,28.850537,81.685000,38.441459,35.715000,24.860486,100.000000,0.000000,99.505000,6.982834
