Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
77,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
78,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
79,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
80,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
81,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
82,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
83,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
84,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
85,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
86,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
87,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
88,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
89,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
90,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
91,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
92,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
93,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
94,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
95,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
96,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
