Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
106,22.317500,20.802474,11.175000,22.920283,43.075000,48.939957,40.330000,25.644612,100.000000,0.000000,98.020000,13.860000
107,22.702500,21.246653,11.135000,22.976113,43.075000,48.939957,40.267500,25.564227,100.000000,0.000000,98.020000,13.860000
108,22.302500,20.812610,11.047500,22.918148,43.075000,48.939957,40.430000,25.582418,100.000000,0.000000,96.535000,18.194196
109,22.080000,20.651661,11.070000,22.771256,43.075000,48.939957,40.522500,25.639584,100.000000,0.000000,96.535000,18.194196
110,22.065000,20.681351,11.155000,22.843018,43.075000,48.939957,40.490000,25.579482,100.000000,0.000000,96.535000,18.194196
111,22.067500,20.549676,11.152500,22.987834,43.075000,48.939957,40.310000,25.558196,100.000000,0.000000,98.020000,13.860000
112,21.907500,20.390137,11.205000,23.070392,43.075000,48.939957,40.150000,25.536640,100.000000,0.000000,98.020000,13.860000
113,21.832500,20.410247,11.157500,22.997694,43.075000,48.939957,40.317500,25.526955,100.000000,0.000000,98.020000,13.860000
114,21.792500,20.334839,11.060000,22.726722,43.075000,48.939957,40.505000,25.546134,100.000000,0.000000,100.000000,0.000000
115,21.725000,20.262635,11.090000,23.050692,43.075000,48.939957,40.452500,25.743135,100.000000,0.000000,100.000000,0.000000
116,21.790000,20.293494,10.897500,22.807800,43.075000,48.939957,40.355000,25.671949,100.000000,0.000000,100.000000,0.000000
117,21.775000,20.143035,10.900000,22.930002,43.075000,48.939957,40.210000,25.644705,100.000000,0.000000,98.515000,12.033693
118,21.030000,19.716658,10.882500,22.890335,43.075000,48.939957,40.395000,25.647300,100.000000,0.000000,98.515000,12.033693
119,21.295000,19.896745,10.762500,22.721462,43.075000,48.939957,40.355000,25.529815,100.000000,0.000000,98.515000,12.033693
120,20.897500,19.737103,10.662500,22.589264,43.075000,48.939957,40.340000,25.670205,100.000000,0.000000,97.525000,15.456370
121,20.700000,19.792739,10.637500,22.625756,43.075000,48.939957,39.740000,25.404378,100.000000,0.000000,97.525000,15.456370
122,20.735000,19.736952,10.607500,22.723329,43.075000,48.939957,39.725000,25.263994,100.000000,0.000000,97.525000,15.456370
123,20.815000,19.650020,10.565000,22.759795,43.075000,48.939957,39.720000,25.162554,100.000000,0.000000,99.505000,6.982834
124,20.427500,19.431250,10.447500,22.369253,43.075000,48.939957,39.662500,25.062618,100.000000,0.000000,99.505000,6.982834
125,20.707500,19.605629,10.362500,22.213281,43.075000,48.939957,39.822500,25.075979,100.000000,0.000000,99.505000,6.982834
126,20.440000,19.376117,10.347500,22.450456,43.075000,48.939957,39.550000,24.860109,100.000000,0.000000,97.525000,15.456370
127,20.092500,19.240197,10.160000,22.118079,43.075000,48.939957,39.397500,24.756731,100.000000,0.000000,97.525000,15.456370
128,19.822500,19.054061,10.167500,22.171506,43.075000,48.939957,39.317500,24.898804,100.000000,0.000000,97.525000,15.456370
129,19.692500,19.028379,10.112500,22.160575,43.075000,48.939957,39.297500,25.055244,100.000000,0.000000,98.515000,12.033693
130,19.372500,18.836998,10.070000,22.246575,43.075000,48.939957,39.315000,25.157072,100.000000,0.000000,98.515000,12.033693
131,19.327500,18.885020,9.980000,22.097332,43.075000,48.939957,39.352500,25.222153,100.000000,0.000000,98.515000,12.033693
132,19.242500,18.799134,9.857500,22.006725,43.075000,48.939957,39.485000,25.287097,100.000000,0.000000,99.010000,9.850376
133,18.742500,18.582719,9.852500,22.053050,43.075000,48.939957,39.055000,25.412191,100.000000,0.000000,99.010000,9.850376
134,18.597500,18.611602,9.810000,21.964890,43.075000,48.939957,38.962500,25.594332,100.000000,0.000000,99.010000,9.850376
135,18.575000,18.536703,9.712500,21.650834,43.075000,48.939957,38.845000,25.504872,100.000000,0.000000,98.020000,13.860000
136,17.810000,18.313421,9.677500,21.529218,43.075000,48.939957,38.765000,25.684962,100.000000,0.000000,98.020000,13.860000
137,17.930000,18.578014,9.600000,21.428486,43.075000,48.939957,38.800000,25.790841,100.000000,0.000000,98.020000,13.860000
138,17.965000,18.901555,9.557500,21.314559,43.075000,48.939957,38.845000,25.852775,100.000000,0.000000,96.535000,18.194196
139,17.627500,18.659046,9.505000,21.326509,43.075000,48.939957,38.840000,25.969394,100.000000,0.000000,96.535000,18.194196
140,17.497500,18.600705,9.412500,21.012582,43.075000,48.939957,38.772500,25.831366,100.000000,0.000000,96.535000,18.194196
141,17.507500,18.574544,9.385000,21.128873,43.075000,48.939957,38.795000,25.880166,100.000000,0.000000,97.030000,16.888135
142,17.150000,18.486617,9.607500,21.548369,43.075000,48.939957,38.775000,25.741346,100.000000,0.000000,97.030000,16.888135
143,17.060000,18.582085,9.612500,21.811203,43.075000,48.939957,38.715000,25.877138,100.000000,0.000000,97.030000,16.888135
144,16.975000,18.437174,9.707500,21.862312,43.075000,48.939957,38.725000,25.939196,100.000000,0.000000,99.505000,6.982834
145,16.552500,18.115904,9.562500,21.663791,43.075000,48.939957,38.880000,25.940906,100.000000,0.000000,99.505000,6.982834
146,16.407500,18.030258,9.475000,21.585050,43.075000,48.939957,38.900000,25.991152,100.000000,0.000000,99.505000,6.982834
147,16.435000,18.047944,9.420000,21.422444,43.075000,48.939957,39.035000,25.980450,100.000000,0.000000,96.535000,18.194196
148,16.077500,17.882191,9.325000,21.310077,43.075000,48.939957,38.895000,26.110610,100.000000,0.000000,96.535000,18.194196
149,16.132500,17.929757,9.300000,21.152482,43.075000,48.939957,38.822500,26.242756,100.000000,0.000000,96.535000,18.194196
150,16.220000,17.890056,9.292500,21.126067,43.075000,48.939957,38.832500,26.364999,100.000000,0.000000,98.020000,13.860000
151,15.510000,17.349133,9.257500,21.100117,43.075000,48.939957,38.650000,26.348055,100.000000,0.000000,98.020000,13.860000
152,15.145000,17.153906,9.142500,20.868959,43.075000,48.939957,38.742500,26.386549,100.000000,0.000000,98.020000,13.860000
153,14.957500,17.076576,9.007500,20.470801,43.075000,48.939957,38.765000,26.496080,100.000000,0.000000,96.535000,18.194196
154,14.595000,16.775607,9.037500,20.624375,43.075000,48.939957,38.747500,26.584535,100.000000,0.000000,96.535000,18.194196
155,14.700000,17.000735,8.902500,20.193111,43.075000,48.939957,38.890000,26.595919,100.000000,0.000000,96.535000,18.194196
156,14.562500,16.751786,8.880000,20.149581,43.075000,48.939957,38.857500,26.466978,100.000000,0.000000,97.030000,16.888135
157,14.367500,16.750036,8.792500,19.951521,43.075000,48.939957,38.637500,26.160272,100.000000,0.000000,97.030000,16.888135
158,14.257500,16.609258,8.652500,19.468256,43.075000,48.939957,38.757500,26.164574,100.000000,0.000000,97.030000,16.888135
159,14.222500,16.602387,8.957500,20.404153,43.075000,48.939957,38.942500,26.200390,100.000000,0.000000,95.545000,20.523108
160,13.735000,16.283958,8.845000,20.067286,43.075000,48.939957,38.800000,26.072447,100.000000,0.000000,95.545000,20.523108
161,13.715000,16.333900,8.777500,19.932241,43.075000,48.939957,38.502500,25.981941,100.000000,0.000000,95.545000,20.523108
162,13.757500,16.360316,8.697500,19.827184,43.075000,48.939957,38.630000,25.996886,100.000000,0.000000,96.040000,19.399959
163,13.565000,16.225236,8.680000,19.857180,43.075000,48.939957,38.707500,26.104850,100.000000,0.000000,96.040000,19.399959
164,13.485000,16.140393,8.515000,19.536179,43.075000,48.939957,38.452500,26.062502,100.000000,0.000000,96.040000,19.399959
165,13.425000,16.115268,8.445000,19.364516,43.075000,48.939957,38.042500,25.836398,100.000000,0.000000,94.555000,22.570046
166,13.170000,15.920462,8.832500,20.380706,43.075000,48.939957,38.075000,25.913884,100.000000,0.000000,94.555000,22.570046
167,13.115000,15.958596,8.727500,20.203329,43.075000,48.939957,38.037500,25.981433,100.000000,0.000000,94.555000,22.570046
168,13.165000,15.907711,8.640000,20.016503,43.075000,48.939957,37.945000,25.902596,100.000000,0.000000,95.050000,21.576550
169,13.122500,15.843019,8.555000,19.852631,43.075000,48.939957,38.022500,25.975147,100.000000,0.000000,95.050000,21.576550
170,13.152500,15.859949,8.415000,19.428208,43.075000,48.939957,38.152500,26.024661,100.000000,0.000000,95.050000,21.576550
171,13.205000,15.813142,8.375000,19.376452,43.075000,48.939957,38.292500,26.054332,100.000000,0.000000,97.525000,15.456370
172,13.052500,15.815135,8.307500,19.185846,43.075000,48.939957,37.997500,25.762012,100.000000,0.000000,97.525000,15.456370
173,13.027500,15.797009,8.245000,18.924454,43.075000,48.939957,38.150000,25.799709,100.000000,0.000000,97.525000,15.456370
174,13.065000,15.789103,8.222500,18.947605,43.075000,48.939957,38.280000,25.837552,100.000000,0.000000,95.545000,20.523108
175,12.955000,15.780303,8.167500,18.735480,43.075000,48.939957,38.330000,25.943132,100.000000,0.000000,95.545000,20.523108
176,12.710000,15.427278,8.100000,18.530988,43.075000,48.939957,38.165000,25.793173,100.000000,0.000000,95.545000,20.523108
177,12.585000,15.260006,7.982500,18.123905,43.075000,48.939957,38.150000,25.650341,99.925000,1.058005,96.535000,18.194196
178,12.300000,14.936532,8.040000,18.336123,43.075000,48.939957,38.142500,25.714022,99.925000,1.058005,96.535000,18.194196
179,12.050000,14.831976,7.962500,18.073734,43.075000,48.939957,38.290000,25.720437,99.925000,1.058005,96.535000,18.194196
180,12.137500,14.799488,7.842500,17.807693,43.075000,48.939957,38.212500,25.807530,99.925000,1.058005,96.040000,19.399959
181,11.977500,14.691179,7.805000,17.777710,43.075000,48.939957,38.372500,25.840617,99.925000,1.058005,96.040000,19.399959
182,11.887500,14.648501,7.735000,17.600136,43.075000,48.939957,38.425000,25.906503,99.925000,1.058005,96.040000,19.399959
183,11.917500,14.647848,7.780000,17.435068,43.075000,48.939957,38.410000,25.963376,99.925000,1.058005,94.060000,23.511197
184,11.752500,14.579952,7.692500,17.493404,43.075000,48.939957,38.570000,25.975038,99.845000,1.543041,94.060000,23.511197
185,11.427500,14.052882,7.647500,17.309665,43.075000,48.939957,38.377500,26.106441,99.845000,1.543041,94.060000,23.511197
186,11.447500,14.020199,7.592500,17.282801,43.075000,48.939957,38.102500,26.033742,99.845000,1.543041,95.050000,21.576550
187,11.267500,13.782405,7.530000,16.911286,43.075000,48.939957,38.002500,25.926217,99.845000,1.543041,95.050000,21.576550
188,11.097500,13.663153,7.437500,16.799847,43.075000,48.939957,37.942500,25.795696,99.845000,1.543041,95.050000,21.576550
189,11.070000,13.672055,7.412500,16.670516,43.075000,48.939957,38.080000,25.837301,99.250000,6.003957,97.525000,15.456370
190,10.980000,13.612755,7.417500,16.585519,43.075000,48.939957,37.930000,25.888127,98.475000,9.948335,97.525000,15.456370
191,10.950000,13.607351,7.312500,16.286224,43.075000,48.939957,37.920000,25.905426,98.475000,9.948335,97.525000,15.456370
192,10.962500,13.621760,7.312500,16.456035,43.075000,48.939957,37.880000,25.951842,98.475000,9.948335,99.010000,9.850376
193,10.462500,12.754503,7.162500,16.238914,43.075000,48.939957,38.017500,25.968172,98.115000,10.627877,99.010000,9.850376
194,9.967500,12.261737,7.040000,15.907652,43.075000,48.939957,38.097500,26.052816,97.660000,12.346433,99.010000,9.850376
195,10.122500,12.475826,6.985000,15.805530,43.075000,48.939957,38.180000,26.159178,96.175000,17.038027,98.020000,13.860000
196,9.890000,12.274278,7.305000,17.023057,43.075000,48.939957,38.305000,26.186103,95.840000,17.608646,98.020000,13.860000
197,9.790000,12.311820,7.252500,16.882535,43.075000,48.939957,38.092500,25.820587,95.840000,17.608646,98.020000,13.860000
198,9.830000,12.352777,7.127500,16.581692,43.075000,48.939957,37.980000,25.866138,95.615000,17.840033,95.050000,21.576550
199,9.670000,12.070568,7.025000,16.426103,43.075000,48.939957,37.765000,25.515579,94.810000,19.392883,95.050000,21.576550
200,9.575000,12.015485,7.055000,16.443372,43.075000,48.939957,37.427500,25.456895,94.315000,20.486722,95.050000,21.576550
201,9.682500,12.685639,6.957500,16.125894,43.075000,48.939957,37.580000,25.453852,94.315000,20.486722,95.545000,20.523108
202,9.530000,12.701539,6.855000,15.761788,43.075000,48.939957,37.597500,25.477083,93.020000,22.312544,95.545000,20.523108
203,9.350000,12.565727,6.705000,15.513477,43.075000,48.939957,37.577500,25.515784,92.940000,22.316057,95.545000,20.523108
204,9.390000,12.626674,6.690000,15.408404,43.075000,48.939957,37.487500,25.623204,91.540000,24.444803,94.555000,22.570046
205,9.102500,12.505329,6.647500,15.427718,43.075000,48.939957,37.245000,25.495146,89.960000,25.634516,94.555000,22.570046
206,9.102500,12.444004,6.585000,15.109526,43.075000,48.939957,37.195000,25.556496,88.735000,26.642537,94.555000,22.570046
207,9.097500,12.408233,6.580000,15.028759,43.075000,48.939957,37.255000,25.649610,87.765000,27.949236,98.020000,13.860000
208,8.785000,12.412545,6.522500,14.926595,43.075000,48.939957,37.417500,25.671764,87.605000,27.970323,98.020000,13.860000
209,8.755000,12.423062,6.535000,15.078504,43.075000,48.939957,37.352500,25.480767,86.505000,29.009825,98.020000,13.860000
210,8.632500,12.350048,6.355000,14.649709,43.075000,48.939957,37.205000,25.284046,85.620000,29.935357,96.040000,19.399959
211,8.522500,12.344462,6.437500,14.756858,43.075000,48.939957,37.012500,25.334632,83.630000,31.696894,96.040000,19.399959
212,8.577500,12.342619,6.377500,14.648933,43.075000,48.939957,37.100000,25.426168,81.255000,32.974687,96.040000,19.399959
213,8.605000,12.293859,6.310000,14.422860,43.075000,48.939957,37.215000,25.445359,80.360000,33.345770,97.030000,16.888135
214,8.125000,11.879894,6.332500,14.596684,43.075000,48.939957,37.227500,25.566276,79.610000,33.790204,97.030000,16.888135
215,8.030000,11.864299,6.360000,14.612508,43.075000,48.939957,37.332500,25.576956,78.470000,34.345292,97.030000,16.888135
216,7.932500,11.820922,6.302500,14.380620,43.075000,48.939957,37.172500,25.581517,77.820000,34.431346,97.525000,15.456370
217,7.710000,11.812849,6.310000,14.495306,43.075000,48.939957,37.252500,25.625329,76.835000,35.183487,97.525000,15.456370
218,7.750000,11.811858,6.202500,14.408947,43.075000,48.939957,37.367500,25.646807,75.590000,35.602976,97.525000,15.456370
219,7.710000,11.808827,6.252500,14.570089,43.075000,48.939957,37.270000,25.702959,74.850000,35.542756,95.050000,21.576550
220,7.527500,11.724141,6.242500,14.627626,43.075000,48.939957,37.347500,25.718242,72.820000,36.639836,95.050000,21.576550
